,throttle,elevator,aileron,rudder
375,0.23314843479286834,-0.0477161550775037,0.006069220218474197,-0.057467466791019474
376,0.23048818563762735,-0.04771470617554602,0.006072718775017991,-0.0574683050679151
377,0.2278299530622992,-0.04771375957057681,0.006082941073767835,-0.05747024779305278
378,0.22519148793858973,-0.04771281587830168,0.006086164606504453,-0.057471044048711
379,0.2225899035049697,-0.047711666471435175,0.006077151771990794,-0.05746958346225852
380,0.22004161436783148,-0.04771085726304432,0.006070489169539061,-0.057468344095352036
381,0.2175620464869628,-0.04771042242278724,0.006066535519467232,-0.05746764584018722
382,0.21516558626740517,-0.04771026063300292,0.0060629821991067395,-0.05746691903655154
383,0.2128655770362134,-0.04771037562241549,0.00606026202838637,-0.05746611754054771
384,0.21067432908785305,-0.04771077900626084,0.006058337398338138,-0.0574654577831327
385,0.20860296440750586,-0.04771139871795613,0.006055417286398499,-0.05746464403212621
386,0.20666136046182443,-0.04771228782887447,0.0060531950256058654,-0.05746393078282578
387,0.20485812188351998,-0.04771349997140666,0.0060530911246814735,-0.05746367943274262
388,0.20320076608811816,-0.047714919571020954,0.006052458647179488,-0.05746335165773262
389,0.2016955758329591,-0.047716475180271466,0.006050002557484433,-0.05746257199840333
390,0.20034750710493837,-0.047718168737764195,0.006046115442179299,-0.057461396772218884
391,0.19916018912039318,-0.047720075568157216,0.00604287751004553,-0.05746031407350016
392,0.1981359362788187,-0.047722313024150906,0.006043240667518897,-0.057460093117661155
393,0.1972760241241947,-0.04772459710353945,0.006040038618587903,-0.05745948438207423
394,0.19658057545356838,-0.04772704172974842,0.0060373403966838424,-0.057458883391690564
395,0.19604854688481238,-0.04772978105857186,0.006039314459270363,-0.057458917918337876
396,0.19567778600986868,-0.04773274474170374,0.006044194133622677,-0.057459425940363865
397,0.19546503880073557,-0.047735658283241535,0.0060443739300096045,-0.05745943087004347
398,0.19540613880039542,-0.04773837075218351,0.006037034638216132,-0.057458071316654015
399,0.1954959472058722,-0.04774126733456769,0.006032644726415832,-0.05745725201394592
400,0.19572849614175608,-0.04774451447123238,0.006035570485623939,-0.057457952370506465
401,0.19609706335436,-0.047747938889766466,0.00604170069107214,-0.05745941246090324
402,0.19659417672071028,-0.04775105790139598,0.006039258753096767,-0.05745927072809367
403,0.19721175035809507,-0.047754146512089306,0.006036482108598597,-0.057458694972027345
404,0.1979410464861378,-0.04775731211924549,0.006035419573132011,-0.05745859912682816
405,0.19877289698692563,-0.047760398430490354,0.006031675110544627,-0.05745850069109946
406,0.19969779071806398,-0.04776338559103201,0.006025557817495362,-0.05745821051382428
407,0.20070587850807625,-0.04776640756526571,0.006022328678374161,-0.05745797815113793
408,0.20178702908111928,-0.04776963830095256,0.006025992633275632,-0.05745893076085571
409,0.20293088961952505,-0.04777271352600718,0.006026838075895105,-0.05745952446951145
410,0.2041270876654569,-0.047775511000752,0.006022047555666042,-0.0574591801403643
411,0.20536526313077458,-0.04777830202929337,0.0060190510161054304,-0.057459186128988114
412,0.20663510406171964,-0.0477812499551313,0.006021994320475977,-0.057460447184090116
413,0.20792635407952004,-0.04778404817454224,0.006023176910396828,-0.05746149351492702
414,0.2092289636605092,-0.04778671261360179,0.006023700473383722,-0.05746226051442182
415,0.21053320070666542,-0.04778927913970137,0.0060244913304084245,-0.05746297749021685
416,0.21182965415576588,-0.047791782472343,0.006025812428547288,-0.05746404844014868
417,0.2131092660955592,-0.04779405929597922,0.006023670523474728,-0.05746464643558207
418,0.21436332343842152,-0.04779626946107273,0.006022706716576977,-0.057465408433363764
419,0.21558362977774165,-0.047798510326540616,0.006025498296733975,-0.05746679452324704
420,0.21676254000053247,-0.04780066748206328,0.006028882319186335,-0.05746831155231938
421,0.21789296465988356,-0.047802522277293306,0.00602704261409103,-0.057468938976000666
422,0.21896833263068244,-0.04780425330384024,0.0060249512083539025,-0.057469406673932764
423,0.21998263419655656,-0.04780595762431235,0.00602464027017823,-0.057470295012122335
424,0.22093053473304464,-0.047807627094306006,0.00602571240220254,-0.05747157850882493
425,0.22180737933820366,-0.04780916581537064,0.006025888518954812,-0.057472680675207825
426,0.22260917214504344,-0.04781056435565663,0.006025292844283653,-0.05747338292519136
427,0.2233324976679985,-0.04781196978051816,0.006027194177654774,-0.05747449124245298
428,0.22397460181253065,-0.047813209402994473,0.006026587812356172,-0.05747526286059507
429,0.2245334105659556,-0.04781426168476186,0.006022792015001999,-0.05747555251489419
430,0.22500752921522077,-0.04781527540367765,0.006019939937820554,-0.057475906164764674
431,0.22539619819656492,-0.04781645605666662,0.006023254080670202,-0.05747725453762275
432,0.22569923430126165,-0.04781760458947969,0.006026924309898673,-0.057478746881750455
433,0.22591707448768444,-0.047818540848468385,0.006026479544845405,-0.057479360547515054
434,0.2260507235188261,-0.04781929173454004,0.006022513643047951,-0.0574791594359478
435,0.22610175313065112,-0.047820091130485486,0.006020666210120947,-0.057479298962130235
436,0.2260722668378055,-0.04782105973190326,0.006023249943156286,-0.05748051023079877
437,0.22596484357078067,-0.047821881220340104,0.006022135305921198,-0.057481152384090226
438,0.22578254858288643,-0.0478227531621077,0.006023192430349803,-0.05748184677642529
439,0.2255288280249222,-0.04782375033426726,0.006028244374412408,-0.057482891907353166
440,0.22520750532211947,-0.04782479481513854,0.00603425734440656,-0.05748413029472787
441,0.22482276697522435,-0.04782562335378279,0.0060332644566883555,-0.05748455580553732
442,0.2243791156195432,-0.047826278106878665,0.006027440483995256,-0.05748395112689031
443,0.22388132722110937,-0.04782720250496324,0.006028076434625397,-0.05748442553817823
444,0.2233343597976632,-0.0478284391370702,0.006035954059306434,-0.05748620279878695
445,0.22274334858184558,-0.0478295939914525,0.006040590117970868,-0.05748739682508732
446,0.22211358263752073,-0.04783042828506786,0.006036033576465146,-0.0574867170593757
447,0.2214504607450199,-0.04783139896907408,0.0060339649141491055,-0.05748634574412578
448,0.22075943057072506,-0.04783247050609013,0.006032709617146022,-0.057486283845998166
449,0.22004593394899713,-0.047833604263513886,0.006031360655140136,-0.05748626422495613
450,0.21931539742399947,-0.04783481084781427,0.006030877054369962,-0.057486082273730886
451,0.21857319367600964,-0.04783618221250712,0.006033065590008291,-0.057486316594622264
452,0.21782462865576419,-0.047837555792371235,0.006033417705551195,-0.057486241619664105
453,0.21707484739914845,-0.04783891405570051,0.006031468927384177,-0.05748574879258465
454,0.2163288237852346,-0.047840425579618547,0.0060317147582407546,-0.057485589683528064
455,0.2155913363119471,-0.04784209587675702,0.006033959367338367,-0.05748588015352959
456,0.21486701884873766,-0.04784380119592335,0.006035212004627743,-0.05748595016668615
457,0.21416024379795046,-0.04784552754737239,0.006035401534570422,-0.057485640876288865
458,0.21347508225233197,-0.04784731206182607,0.006035418524694861,-0.057485156654781135
459,0.2128153039950878,-0.04784924298719903,0.00603711516236955,-0.05748506507749951
460,0.2121843920024578,-0.04785116721910937,0.006036229424753077,-0.057484734888242996
461,0.21158557619458135,-0.04785310765521642,0.00603399148978292,-0.057484101695785036
462,0.21102174873934315,-0.04785528289392481,0.006036439004935328,-0.057484128569052585
463,0.21049543913989238,-0.047857690668745956,0.006043459117020421,-0.05748485096003114
464,0.21000881423467105,-0.0478601078482981,0.0060487884721821825,-0.05748537670376473
465,0.20956370320428347,-0.04786228511080551,0.006045915026288156,-0.05748455998612549
466,0.20916163397459014,-0.04786450839498632,0.006042997523477976,-0.057483589328352715
467,0.20880376846190712,-0.04786694062576879,0.006043890616295995,-0.05748340640364064
468,0.2084909251681229,-0.04786952590398044,0.006047200793295157,-0.057483772683590374
469,0.20822358059308682,-0.047872009002483555,0.0060468298513261165,-0.057483351553422754
470,0.2080018890328877,-0.047874540804657015,0.006047069548160203,-0.057482804698800266
471,0.20782568250266037,-0.04787713857706874,0.0060478613119363455,-0.057482423418742296
472,0.20769449313130123,-0.047879698010532504,0.006046353934299252,-0.057481805220088236
473,0.20760756368929562,-0.04788225455542499,0.006043878414072753,-0.05748104996601132
474,0.2075638520505852,-0.04788498427926183,0.006045653345492449,-0.05748086080489367
475,0.2075620528353302,-0.04788787473454698,0.006050865480420483,-0.05748138344466004
476,0.2076006122163126,-0.04789064640688826,0.006052506046606859,-0.05748125508140618
477,0.20767776738751037,-0.047893226532638805,0.006048938935014516,-0.057480103255074355
478,0.20779154978686348,-0.04789577676430171,0.006044460086152541,-0.057478727225255585
479,0.207939788574608,-0.04789862713609533,0.0060475295814520335,-0.05747879717428249
480,0.20812015977003467,-0.04790149303048738,0.006050490450519658,-0.057479078398404916
481,0.20833019196340002,-0.04790431529772862,0.006052576268035282,-0.05747909982441428
482,0.20856730337465207,-0.04790714521044089,0.006055440335359149,-0.05747905515187039
483,0.2088288117531097,-0.04790998155527908,0.0060586364157450565,-0.05747910905067236
484,0.20911195479073014,-0.04791271468210947,0.006058901731204964,-0.05747890293286509
485,0.20941391396658743,-0.04791537700784072,0.006057816677577294,-0.05747840467042504
486,0.20973182646744887,-0.04791813662629578,0.006059836049226741,-0.05747842963123353
487,0.21006283631808925,-0.04792096024027361,0.006064081096281131,-0.057478854174202065
488,0.21040409728323267,-0.04792362943709205,0.006064830244802981,-0.057478672977305335
489,0.2107527917169439,-0.04792621210357089,0.0060642619229238194,-0.05747811038789147
490,0.21110610657521717,-0.04792881252648414,0.006064762887273799,-0.05747778844011548
491,0.21146131270058005,-0.04793142299290291,0.006065905097332012,-0.057477758866390456
492,0.21181578339622048,-0.04793400063463932,0.006066781095384758,-0.057477768036764285
493,0.21216699465384364,-0.04793648875580387,0.00606652483332725,-0.0574773696540359
494,0.2125125150160177,-0.04793908258028888,0.006070160624495557,-0.05747752534616008
495,0.2128500064347652,-0.047941612836268944,0.006072796805369269,-0.05747757856965293
496,0.2131772854312733,-0.04794394208906603,0.006070754441937655,-0.0574769045825463
497,0.21349233174734833,-0.0479461476521194,0.006066251688618861,-0.05747581026859919
498,0.213793287555804,-0.04794850739237366,0.006066968645568395,-0.0574754863069689
499,0.2140784354733985,-0.047950998017457655,0.0060717334201693725,-0.05747598866301374
500,0.21434622111289242,-0.04795338429849868,0.006074585858946831,-0.05747613095530137
501,0.21459527432839037,-0.047955621503634124,0.006074624089427283,-0.05747560672956953
502,0.214824406057689,-0.04795781807757481,0.006074468228332893,-0.057474984357831715
503,0.2150326079622023,-0.04796012169112602,0.006077390132364616,-0.05747513153492099
504,0.2152190500650893,-0.04796231067875141,0.0060777835272461085,-0.0574749179169179
505,0.21538308173293969,-0.04796451407038846,0.0060794666749215635,-0.05747480100882241
506,0.21552423103188018,-0.04796678362078611,0.0060837883462020815,-0.05747500741497755
507,0.2156422045635243,-0.04796902251883338,0.006087765633735516,-0.05747519322946651
508,0.21573688740000035,-0.047971021629095105,0.006085770484137294,-0.057474388996131456
509,0.21580832906673392,-0.04797294543070076,0.0060825220621179175,-0.057473224305533525
510,0.2158567319650065,-0.04797505423811362,0.0060843915933600475,-0.0574730471178015
511,0.21588245435913406,-0.047977369317889096,0.006091747691947293,-0.057473990917248585
512,0.21588601042339134,-0.04797967063250346,0.006098918004928035,-0.057474957620866365
513,0.21586806734427638,-0.0479815924914567,0.006096720486970209,-0.057474063723377995
514,0.21582940385704502,-0.047983522287463894,0.006095465722979213,-0.057473072331137486
515,0.21577091385822383,-0.047985486875839055,0.006095023103706939,-0.057472341664628654
516,0.21569360429390555,-0.047987423986386904,0.006093553076564715,-0.057471615378792765
517,0.21559859093278716,-0.04798936967794738,0.0060926220491322606,-0.05747084957445616
518,0.2154870715952502,-0.04799144667603629,0.00609550805664195,-0.05747058471017604
519,0.2153603222277259,-0.047993522583665044,0.006098219031252216,-0.05747033033760832
520,0.2152196862193439,-0.04799549454129914,0.0060980997975245916,-0.05746956434154614
521,0.2150665543187547,-0.047997452095161874,0.006097503134757964,-0.0574686901549098
522,0.2149023570111997,-0.04799954458855207,0.006100150500509632,-0.05746845771633033
523,0.21472856507384291,-0.048001616751680985,0.006101864910856943,-0.05746814569564225
524,0.21454668629331947,-0.04800367083551865,0.006103165313718659,-0.05746760691754952
525,0.21435821779883396,-0.04800573155007918,0.006104773833777464,-0.05746692152035124
526,0.21416464424541642,-0.04800783076744008,0.006107174352969746,-0.05746633683783829
527,0.21396743741755314,-0.04800994730802332,0.006109165189885426,-0.057465941024594965
528,0.21376806402725107,-0.048011873076886605,0.006105677042446093,-0.05746461801447047
529,0.21356797378141051,-0.04801391882142375,0.006105227016880972,-0.057463721633813865
530,0.213368560107087,-0.04801623355056899,0.006111734399677308,-0.0574639497727186
531,0.21317115703141282,-0.0480186853335006,0.006121498679237047,-0.057464746653575344
532,0.21297703960451214,-0.04802087562922721,0.006123617295655847,-0.057464357896233935
533,0.21278743834102626,-0.048022862155942383,0.006120233425313832,-0.05746286302161959
534,0.21260351206373868,-0.0480249417854718,0.006118966641908508,-0.05746172336746617
535,0.21242633670482475,-0.04802713663531047,0.0061200940711643205,-0.05746114005764904
536,0.21225691112059236,-0.04802932514310883,0.006120771827822816,-0.0574604342590132
537,0.21209615007018284,-0.04803149532181781,0.006121066748684533,-0.05745943775440482
538,0.21194487766857334,-0.04803372359910999,0.006122522224834972,-0.057458662535529594
539,0.2118038301412089,-0.04803591397856939,0.006122509186108369,-0.057457695374693155
540,0.2116736488946192,-0.04803809824168252,0.006122006229961419,-0.057456652480589517
541,0.21155487647200927,-0.04804042333151695,0.006124967565703872,-0.057456212409709745
542,0.21144796117136094,-0.04804283919403164,0.006129776469545785,-0.05745624297023123
543,0.21135327411590948,-0.04804514801873442,0.006131717886922434,-0.05745567074957322
544,0.21127108611031714,-0.04804728728266447,0.006129405108933342,-0.05745413399135062
545,0.21120156633040393,-0.04804933774620625,0.0061249174734072315,-0.057452042814141624
546,0.21114478232311923,-0.048051523453089495,0.0061238003649020396,-0.05745057921148778
547,0.21110070703574207,-0.0480540031663414,0.006129661818148463,-0.05745068494249843
548,0.2110692577254572,-0.04805635788911412,0.006131852019359247,-0.057450279379964365
549,0.2110502659564038,-0.048058734513325624,0.00613498244931071,-0.05744984286137527
550,0.21104347656307892,-0.04806117470887425,0.00614013294421932,-0.0574495935385823
551,0.21104855044319676,-0.0480635345528577,0.006142779883595753,-0.05744909414344048
552,0.21106509309587024,-0.04806573996775454,0.006141334331388144,-0.057447899376708425
553,0.2110926407918346,-0.048067992985146406,0.0061413102918500585,-0.05744691969804751
554,0.2111306707591059,-0.0480703516790772,0.006144136915489286,-0.05744647593789102
555,0.21117861024305468,-0.04807268104568894,0.006146345956616577,-0.05744591885569501
556,0.2112358429491526,-0.0480749165922381,0.006146616001563493,-0.05744484275540405
557,0.21130169824621886,-0.04807719945713896,0.006148453522901955,-0.05744399349402967
